"RecordIDS","AverageConsistency","Pages-Consistency","Pages-Values","Title-Consistency","Title-Values","Rating-Consistency","Rating-Values","Publisher-Consistency","Publisher-Values","Authors-Consistency","Authors-Values","Publishing-Consistency","Publishing-Values","Year-Consistency","Year-Values","Genres-Consistency","Genres-Values","Price-Consistency","Price-Values"
"goodreads_47+kindle_24875+kindle_9723+recommendation_103918+recommendation_245675+recommendation_259510+recommendation_268124+recommendation_45138+recommendation_63208","0.6666666666666666","0.6666666666666666","{327|466|466}","1.0","{The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn|The Adventures of Huckleberry Finn}","0.6666666666666666","{3|4|4}","0.0","{Waxkeep Publishing|KMW Publishing|Nelson Thornes|JNMedia|Scholastic|Dorset Pr|Barnes &amp; Noble|Tor Books}","1.0","{[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]|[de.unimannheim.wdi.model.Author@41f830ef]}","0.3333333333333333","{de.unimannheim.wdi.model.Publishing@b2c30be4|de.unimannheim.wdi.model.Publishing@6f724467|de.unimannheim.wdi.model.Publishing@bf037029|de.unimannheim.wdi.model.Publishing@785aae68|de.unimannheim.wdi.model.Publishing@dc60a8a2|de.unimannheim.wdi.model.Publishing@61279545}","0.3333333333333333","{1983|1999|1983|1993|1994|1996}","1.0","{[, Classics, , Fiction, , Historical, , Historical Fiction, , Literature, , Young Adult, ]}","1.0","{0|0}"
"goodreads_39354+recommendation_184788","1.0","1.0","{336}","1.0","{Bury Me Standing: The Gypsies and Their Journey|Bury Me Standing: The Gypsies and Their Journey}","1.0","{3}","1.0","{Alfred A. Knopf}","1.0","{[de.unimannheim.wdi.model.Author@9b969b26]|[de.unimannheim.wdi.model.Author@9b969b26]}","1.0","{de.unimannheim.wdi.model.Publishing@40dbfafc}","1.0","{1995}","1.0","{[, Nonfiction, , History, , Anthropology, , Travel, , Sociology, ]}",,
"goodreads_22873+recommendation_122836+recommendation_171344+recommendation_224278+recommendation_77440","0.84375","1.0","{448}","1.0","{Dear Emily|Dear Emily|Dear Emily|Dear Emily|Dear Emily}","1.0","{3}","0.75","{Zebra Books|Zebra Books|Kensington Books|Zebra Books}","1.0","{[de.unimannheim.wdi.model.Author@aeddda90]|[de.unimannheim.wdi.model.Author@aeddda90]|[de.unimannheim.wdi.model.Author@aeddda90]|[de.unimannheim.wdi.model.Author@aeddda90]|[de.unimannheim.wdi.model.Author@aeddda90]}","0.5","{de.unimannheim.wdi.model.Publishing@53dae833|de.unimannheim.wdi.model.Publishing@53db39af|de.unimannheim.wdi.model.Publishing@92edf5fa|de.unimannheim.wdi.model.Publishing@53dae833}","0.5","{1995|2002|2003|1995}","1.0","{[, Romance, ]}",,
"goodreads_21718+goodreads_39737+goodreads_41909+goodreads_51876+recommendation_103888+recommendation_245154+recommendation_259819","0.625","1.0","{64}","1.0","{A Christmas Carol|A Christmas Carol}","1.0","{4}","0.0","{Holt Rinehart and Winston|Pocket Books}","1.0","{[de.unimannheim.wdi.model.Author@a19a30e0]|[de.unimannheim.wdi.model.Author@a19a30e0]}","0.0","{de.unimannheim.wdi.model.Publishing@f20cc292|de.unimannheim.wdi.model.Publishing@78437ae0}","0.0","{1997|1981}","1.0","{[, Classics, , Fiction, , Holiday, , Christmas, , Fantasy, ]}",,
"goodreads_1768+recommendation_9398","1.0","1.0","{427}","1.0","{The Birth of Venus|The Birth of Venus}","1.0","{3}","1.0","{Random House}","1.0","{[de.unimannheim.wdi.model.Author@2ad22dde]|[de.unimannheim.wdi.model.Author@2ad22dde]}","1.0","{de.unimannheim.wdi.model.Publishing@7eeb40e4}","1.0","{2004}","1.0","{[, Historical, , Historical Fiction, , Fiction, , Historical, , Cultural, , Italy, , Art, ]}",,
"goodreads_21+goodreads_28544+goodreads_32447+goodreads_33762+goodreads_39134+goodreads_39207+goodreads_51867+goodreads_51985+goodreads_52973+goodreads_6679+kindle_25194+recommendation_144264+recommendation_158829+recommendation_166635+recommendation_204623+recommendation_226891+recommendation_242878+recommendation_248931+recommendation_27650+recommendation_28494+recommendation_3324+recommendation_40043+recommendation_41258+recommendation_58232+recommendation_69676+recommendation_72292+recommendation_84626+recommendation_84832+recommendation_9546","0.5",,,,,,,"0.0","{Joe Books|Random House Value Publishing|Universal Sales Marketing|Pocket|Signet Book|Addison-Wesley Pub Co|New Millenium Audio|Ediciones Catedra S.A.|Dorset Press|Barnes Noble Classics|New Amer Library Classics|Juventud|Bantam Books|J m Dent &amp; Sons Ltd|Puffin Books|LGF|Tor Books|Wildside Press|Signet Classics}",,,,,,,,,"1.0","{0}"
"goodreads_29938+kindle_4296+recommendation_156595+recommendation_19087+recommendation_20834","0.6111111111111112","1.0","{576|578}","1.0","{Eyes of a Child|Eyes of a Child|Eyes of a Child|Eyes of a Child|Eyes of a Child}","0.0","{3|4}","0.5","{St. Martin's Paperbacks; Reprint edition|Ballantine Books|Random House Inc|Ballantine Books}","1.0","{[de.unimannheim.wdi.model.Author@9370c46f]|[de.unimannheim.wdi.model.Author@9370c46f]|[de.unimannheim.wdi.model.Author@9370c46f]|[de.unimannheim.wdi.model.Author@9370c46f]|[de.unimannheim.wdi.model.Author@9370c46f]}","0.0","{de.unimannheim.wdi.model.Publishing@6221d647|de.unimannheim.wdi.model.Publishing@eb43e283|de.unimannheim.wdi.model.Publishing@6221d646}","0.0","{1997|1994|1996}","1.0","{[, Fiction, , Mystery, , Thriller, , Thriller, , Legal Thriller, ]}","1.0","{8}"
"goodreads_47347+goodreads_8126+recommendation_153168+recommendation_20623+recommendation_43407","0.875","1.0","{272}","1.0","{Ozma of Oz|Ozma of Oz}","1.0","{3}","1.0","{Troll Communications Llc}","0.0","{[de.unimannheim.wdi.model.Author@6faec6c2]|[de.unimannheim.wdi.model.Author@a0b2a6]}","1.0","{de.unimannheim.wdi.model.Publishing@b454d115}","1.0","{1987}","1.0","{[, Fantasy, , Classics, , Childrens, , Fiction, , Young Adult, ]}",,
"goodreads_45135+recommendation_142326+recommendation_38232+recommendation_72818+recommendation_89083","0.725","1.0","{175}","1.0","{Crazy|Crazy|Crazy|Crazy|Crazy}","1.0","{2}","0.0","{Knopf|Kiepenheuer &amp; Witsch GmbH &amp; Co. KG, Verlag|Vintage Books USA|Distribooks Inc}","0.8","{[de.unimannheim.wdi.model.Author@f7e1fced]|[de.unimannheim.wdi.model.Author@49495ced]|[de.unimannheim.wdi.model.Author@f7e1fced]|[de.unimannheim.wdi.model.Author@f7e1fced]|[de.unimannheim.wdi.model.Author@f7e1fced]}","0.5","{de.unimannheim.wdi.model.Publishing@c775161f|de.unimannheim.wdi.model.Publishing@800964d7|de.unimannheim.wdi.model.Publishing@e5b85911|de.unimannheim.wdi.model.Publishing@1700f6ca}","0.5","{2000|2000|2001|2002}","1.0","{[, Young Adult, , Fiction, , European Literature, , German Literature, , Contemporary, , Academic, , School, ]}",,
"goodreads_44374+recommendation_18746","1.0","1.0","{236}","1.0","{Timepiece|Timepiece}","1.0","{4}","1.0","{Pocket}","1.0","{[de.unimannheim.wdi.model.Author@bcda21c5]|[de.unimannheim.wdi.model.Author@bcda21c5]}","1.0","{de.unimannheim.wdi.model.Publishing@9bc1da1b}","1.0","{1997}","1.0","{[, Holiday, , Christmas, , Fiction, , Christian Fiction, , Inspirational, , Adult Fiction, ]}",,
"goodreads_45895+recommendation_27395+recommendation_5586","0.5833333333333333","1.0","{366}","1.0","{Polar Star|Polar Star|Polar Star}","1.0","{4}","0.0","{Ballantine Books|Random House Inc}","0.6666666666666666","{[de.unimannheim.wdi.model.Author@b6ee36fb]|[de.unimannheim.wdi.model.Author@256c96fb]|[de.unimannheim.wdi.model.Author@b6ee36fb]}","0.0","{de.unimannheim.wdi.model.Publishing@6221d640|de.unimannheim.wdi.model.Publishing@eb43e269}","0.0","{1990|1989}","1.0","{[, Fiction, , Mystery, , Thriller, , Cultural, , Russia, , Mystery, , Crime, ]}",,
"goodreads_38795+recommendation_174025","1.0","1.0","{669}","1.0","{Structured Computer Organization|Structured Computer Organization}","1.0","{3}","1.0","{Prentice Hall}","1.0","{[de.unimannheim.wdi.model.Author@1f74502e]|[de.unimannheim.wdi.model.Author@1f74502e]}","1.0","{de.unimannheim.wdi.model.Publishing@e301a735}","1.0","{1990}","1.0","{[, Science, , Computer Science, , Nonfiction, , Computer Science, , Programming, , Computer Science, , Computers, , Reference, , Textbooks, ]}",,
"goodreads_53225+kindle_48732+recommendation_131517","0.8888888888888888","1.0","{366|384}","1.0","{The Punch: One Night, Two Lives, and the Fight That Changed Basketball Forever|The Punch: One Night, Two Lives, and the Fight That Changed Basketball Forever|The Punch: One Night, Two Lives, and the Fight That Changed Basketball Forever}","1.0","{3|3}","0.0","{Little, Brown and Company; 1st edition|Little, Brown}","1.0","{[de.unimannheim.wdi.model.Author@53c57def]|[de.unimannheim.wdi.model.Author@53c57def]|[de.unimannheim.wdi.model.Author@53c57def]}","1.0","{de.unimannheim.wdi.model.Publishing@8cfbcf2b}","1.0","{2002}","1.0","{[, Sports and Games, , Sports, , Nonfiction, , Sports, , Basketball, , Biography, , History, ]}","1.0","{8}"
"goodreads_1193+goodreads_29737+recommendation_13654+recommendation_78015+recommendation_9625","0.625","1.0","{501}","1.0","{If Tomorrow Comes|If Tomorrow Comes|If Tomorrow Comes|If Tomorrow Comes|If Tomorrow Comes}","1.0","{4|4}","0.0","{Warner Books|William Morrow &amp; Company|Warner Books> C/o Little Br}","1.0","{[de.unimannheim.wdi.model.Author@59a6401a]|[de.unimannheim.wdi.model.Author@59a6401a]|[de.unimannheim.wdi.model.Author@59a6401a]|[de.unimannheim.wdi.model.Author@59a6401a]|[de.unimannheim.wdi.model.Author@59a6401a]}","0.0","{de.unimannheim.wdi.model.Publishing@96ff3ac4|de.unimannheim.wdi.model.Publishing@2f14b045|de.unimannheim.wdi.model.Publishing@d0fed3c3}","0.0","{1988|1985|1986}","1.0","{[, Fiction, , Thriller, , Mystery, , Romance, , Suspense, ]|[, Fiction, , Thriller, , Mystery, , Romance, , Suspense, ]}",,
"goodreads_28629+recommendation_234321+recommendation_77359","0.5833333333333333","1.0","{268}","1.0","{Brother to a Dragonfly|Brother to a Dragonfly|Brother to a Dragonfly}","1.0","{4}","0.0","{Continuum International Publishing Group|Seabury Press}","0.6666666666666666","{[de.unimannheim.wdi.model.Author@58a0ef0b]|[de.unimannheim.wdi.model.Author@58a0ef0b]|[de.unimannheim.wdi.model.Author@feb608d]}","0.0","{de.unimannheim.wdi.model.Publishing@c2dfb0cb|de.unimannheim.wdi.model.Publishing@2faf9603}","0.0","{2000|0}","1.0","{[, Autobiography, , Memoir, , Biography, , Nonfiction, , History, , American, , Southern, ]}",,
"goodreads_7519+recommendation_103025+recommendation_39160","0.5833333333333333","1.0","{160}","1.0","{Peace Is Every Step: The Path of Mindfulness in Everyday Life|Peace Is Every Step: The Path of Mindfulness in Everyday Life|Peace Is Every Step: The Path of Mindfulness in Everyday Life}","1.0","{4}","0.0","{Bantam Books|Random House}","0.6666666666666666","{[de.unimannheim.wdi.model.Author@4507f43f]|[de.unimannheim.wdi.model.Author@4507f43f]|[de.unimannheim.wdi.model.Author@4507f38b]}","0.0","{de.unimannheim.wdi.model.Publishing@1e64f4da|de.unimannheim.wdi.model.Publishing@7eeaef63}","0.0","{1991|1992}","1.0","{[, Nonfiction, , Spirituality, , Religion, , Buddhism, , Philosophy, , Self Help, ]}",,
"goodreads_19112+goodreads_33523+goodreads_38559+goodreads_413+recommendation_145581","1.0","1.0","{399|390|384|399}","1.0","{American Psycho|American Psycho|American Psycho|American Psycho|American Psycho}","1.0","{3|3|3|3}","1.0","{Ediciones B}","1.0","{[de.unimannheim.wdi.model.Author@44e49b8b]|[de.unimannheim.wdi.model.Author@44e49b8b]|[de.unimannheim.wdi.model.Author@44e49b8b]|[de.unimannheim.wdi.model.Author@44e49b8b]|[de.unimannheim.wdi.model.Author@44e49b8b]}","1.0","{de.unimannheim.wdi.model.Publishing@ecdbacfe}","1.0","{1991}","1.0","{[, Fiction, , Horror, , Classics, , Thriller, , Mystery, , Crime, ]|[, Fiction, , Horror, , Classics, , Thriller, , Mystery, , Crime, ]|[, Fiction, , Horror, , Classics, , Thriller, , Mystery, , Crime, ]|[, Fiction, , Horror, , Classics, , Thriller, , Mystery, , Crime, ]}",,
"goodreads_18785+goodreads_19515+goodreads_21631+goodreads_23861+goodreads_29713+goodreads_39117+goodreads_50213+goodreads_57+recommendation_120291+recommendation_233008+recommendation_256878+recommendation_263034+recommendation_28450+recommendation_49211+recommendation_52339+recommendation_85748+recommendation_90239+recommendation_95143","0.8805555555555555","0.625","{392|361|317|384|501|416|318|417}","1.0","{Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita|Lolita}","1.0","{3|3|3|3|3|3|3|3}",,,"0.7777777777777778","{[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@4995a398]|[de.unimannheim.wdi.model.Author@4995a398]|[de.unimannheim.wdi.model.Author@4995a398]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@fb09e277]|[de.unimannheim.wdi.model.Author@4995a398]}",,,,,"1.0","{[, Classics, , Fiction, , Literature, ]|[, Classics, , Fiction, , Literature, ]|[, Classics, , Fiction, , Literature, ]|[, Classics, , Fiction, , Literature, ]|[, Classics, , Fiction, , Literature, ]|[, Classics, , Fiction, , Literature, ]|[, Classics, , Fiction, , Literature, ]|[, Classics, , Fiction, , Literature, ]}",,
"goodreads_2291+recommendation_18891+recommendation_19061+recommendation_4541+recommendation_67787","0.75","1.0","{320}","1.0","{Mrs. Mike|Mrs. Mike|Mrs. Mike|Mrs. Mike|Mrs. Mike}","1.0","{4}","1.0","{Berkley Publishing Group|Berkley Publishing Group|Berkley Publishing Group|Berkley Publishing Group}","1.0","{[de.unimannheim.wdi.model.Author@4ca21931]|[de.unimannheim.wdi.model.Author@4ca21931]|[de.unimannheim.wdi.model.Author@4ca21931]|[de.unimannheim.wdi.model.Author@4ca21931]|[de.unimannheim.wdi.model.Author@4ca21931]}","0.0","{de.unimannheim.wdi.model.Publishing@84188ab3|de.unimannheim.wdi.model.Publishing@84188ad0|de.unimannheim.wdi.model.Publishing@8418dc4d|de.unimannheim.wdi.model.Publishing@84188ab1}","0.0","{1986|1994|2002|1984}","1.0","{[, Historical, , Historical Fiction, , Romance, , Cultural, , Canada, , Historical, , Classics, , Young Adult, ]}",,
"goodreads_4521+recommendation_166610+recommendation_65797+recommendation_74336","0.59375","1.0","{693}","1.0","{The Stories of John Cheever|The Stories of John Cheever|The Stories of John Cheever|The Stories of John Cheever}","1.0","{4}","0.0","{Vintage Books USA|Ballantine Books|Knopf}","0.75","{[de.unimannheim.wdi.model.Author@475f0bc8]|[de.unimannheim.wdi.model.Author@475f0bc8]|[de.unimannheim.wdi.model.Author@475f0bc8]|[de.unimannheim.wdi.model.Author@609fa3a8]}","0.0","{de.unimannheim.wdi.model.Publishing@e5b85910|de.unimannheim.wdi.model.Publishing@6221d629|de.unimannheim.wdi.model.Publishing@c774c46a}","0.0","{2000|1988|1978}","1.0","{[, Short Stories, , Fiction, , Classics, , Literature, ]}",,
"goodreads_2572+recommendation_40759+recommendation_7463+recommendation_79896+recommendation_94970","0.625","1.0","{313}","1.0","{The Book of Laughter and Forgetting|The Book of Laughter and Forgetting|The Book of Laughter and Forgetting|The Book of Laughter and Forgetting|The Book of Laughter and Forgetting}","1.0","{4}","0.0","{Harpercollins|Perennial|HarperCollins|Penguin USA}","1.0","{[de.unimannheim.wdi.model.Author@4479d1f0]|[de.unimannheim.wdi.model.Author@4479d1f0]|[de.unimannheim.wdi.model.Author@4479d1f0]|[de.unimannheim.wdi.model.Author@4479d1f0]|[de.unimannheim.wdi.model.Author@4479d1f0]}","0.0","{de.unimannheim.wdi.model.Publishing@d84c4162|de.unimannheim.wdi.model.Publishing@f6ffebf3|de.unimannheim.wdi.model.Publishing@3bb5e940|de.unimannheim.wdi.model.Publishing@d7c97e17}","0.0","{1996|1999|1994|1989}","1.0","{[, Fiction, , European Literature, , Czech Literature, , Literature, , Novels, , Classics, , Philosophy, ]}",,
"goodreads_138+goodreads_31351+goodreads_34547+goodreads_37128+goodreads_6302+goodreads_83+kindle_27181+recommendation_10644+recommendation_113267+recommendation_113867+recommendation_115571+recommendation_130084+recommendation_151581+recommendation_238053+recommendation_36369+recommendation_88841","0.75","1.0","{604}","1.0","{Dune|Dune|Dune|Dune|Dune}","1.0","{4}","1.0","{Berkley Publishing Group|Berkley Publishing Group|Berkley Publishing Group}","1.0","{[de.unimannheim.wdi.model.Author@8f7471ab]|[de.unimannheim.wdi.model.Author@8f7471ab]|[de.unimannheim.wdi.model.Author@8f7471ab]|[de.unimannheim.wdi.model.Author@8f7471ab]|[de.unimannheim.wdi.model.Author@8f7471ab]}","0.0","{de.unimannheim.wdi.model.Publishing@84188ab1|de.unimannheim.wdi.model.Publishing@84188aaf|de.unimannheim.wdi.model.Publishing@84188aad}","0.0","{1984|1982|1980}","1.0","{[, Science Fiction, , Fiction, , Fantasy, , Classics, ]}",,
"goodreads_37274+goodreads_3827+recommendation_12576+recommendation_161279+recommendation_3489","0.96","1.0","{174|192}","1.0","{Sula|Sula|Sula|Sula|Sula}","1.0","{3|3}",,,"0.8","{[de.unimannheim.wdi.model.Author@45858274]|[de.unimannheim.wdi.model.Author@45858274]|[de.unimannheim.wdi.model.Author@5457e674]|[de.unimannheim.wdi.model.Author@45858274]|[de.unimannheim.wdi.model.Author@45858274]}",,,,,"1.0","{[, Fiction, , Classics, , Cultural, , African American, , Historical, , Historical Fiction, , Literature, ]|[, Fiction, , Classics, , Cultural, , African American, , Historical, , Historical Fiction, , Literature, ]}",,
"goodreads_2579+goodreads_38014+recommendation_10076","0.875","1.0","{377|384}","1.0","{Men at Arms|Men at Arms|Men at Arms}","1.0","{4|4}","1.0","{HarperTorch}","1.0","{[de.unimannheim.wdi.model.Author@93b5c272]|[de.unimannheim.wdi.model.Author@93b5c272]|[de.unimannheim.wdi.model.Author@93b5c272]}","1.0","{de.unimannheim.wdi.model.Publishing@e41d25bd}","1.0","{1997}","0.0","{[, Fantasy, , Fiction, , Humor, , Humor, , Comedy, , Science Fiction Fantasy, , Humor, , Funny, , Mystery, , Audiobook, , Science Fiction, , European Literature, , British Literature, ]|[, Fantasy, , Fiction, , Humor, ]}",,
"goodreads_15379+kindle_2817+recommendation_115201+recommendation_177319+recommendation_202877+recommendation_21410+recommendation_229810","0.7925925925925925","1.0","{480|484}","1.0","{Blood Work|Blood Work|Blood Work|Blood Work|Blood Work|Blood Work|Blood Work}","1.0","{4|4}","0.3333333333333333","{Little, Brown and Company; 1st edition|Warner Books|Orion|Sagebrush Bound|Warner Books|Orion}","1.0","{[de.unimannheim.wdi.model.Author@13a6dfd8]|[de.unimannheim.wdi.model.Author@13a6dfd8]|[de.unimannheim.wdi.model.Author@13a6dfd8]|[de.unimannheim.wdi.model.Author@13a6dfd8]|[de.unimannheim.wdi.model.Author@13a6dfd8]|[de.unimannheim.wdi.model.Author@13a6dfd8]|[de.unimannheim.wdi.model.Author@13a6dfd8]}","0.4","{de.unimannheim.wdi.model.Publishing@96ff8c5c|de.unimannheim.wdi.model.Publishing@8d46b9ca|de.unimannheim.wdi.model.Publishing@46bf9489|de.unimannheim.wdi.model.Publishing@96ff3ae3|de.unimannheim.wdi.model.Publishing@8d46b9ca}","0.4","{2002|0|2000|1998|0}","1.0","{[, Mystery, , Mystery, , Crime, , Fiction, , Thriller, ]}","1.0","{6}"
"goodreads_23861+goodreads_29713+goodreads_39117+goodreads_57+recommendation_120291+recommendation_256878+recommendation_28450+recommendation_52339+recommendation_95143","0.26666666666666666",,,,,,,"0.2","{Trafalgar Square|Anagrama|Berkley Publishing Group|HarperCollins Publishers|Gallimard|Berkley Pub Group (Mm)|Penguin Putnam~trade|Berkley Publishing Group|Folio|Anagrama}",,,"0.3","{de.unimannheim.wdi.model.Publishing@fc58adfc|de.unimannheim.wdi.model.Publishing@32ad07fb|de.unimannheim.wdi.model.Publishing@84188aad|de.unimannheim.wdi.model.Publishing@932d8579|de.unimannheim.wdi.model.Publishing@ce6cc953|de.unimannheim.wdi.model.Publishing@2d6d8326|de.unimannheim.wdi.model.Publishing@bddd612a|de.unimannheim.wdi.model.Publishing@84188ab0|de.unimannheim.wdi.model.Publishing@7dc21c66|de.unimannheim.wdi.model.Publishing@32ad0815}","0.3","{0|1986|1980|1992|2001|1986|0|1983|0|1991}",,,,
"goodreads_50886+recommendation_210325+recommendation_97862","0.625","1.0","{544}","1.0","{The Whisper of the River|The Whisper of the River|The Whisper of the River}","1.0","{4}","0.0","{Peachtree Publishers|Penguin Books}","1.0","{[de.unimannheim.wdi.model.Author@a4b24d7]|[de.unimannheim.wdi.model.Author@a4b24d7]|[de.unimannheim.wdi.model.Author@a4b24d7]}","0.0","{de.unimannheim.wdi.model.Publishing@c097f8ab|de.unimannheim.wdi.model.Publishing@4e7470bb}","0.0","{1984|1986}","1.0","{[, Fiction, , American, , Southern, , Historical, , Historical Fiction, , Humor, ]}",,
"goodreads_53065+recommendation_620","1.0","1.0","{448}","1.0","{The Morning After|The Morning After}","1.0","{4}","1.0","{Zebra Books}","1.0","{[de.unimannheim.wdi.model.Author@375492dd]|[de.unimannheim.wdi.model.Author@375492dd]}","1.0","{de.unimannheim.wdi.model.Publishing@53db39b1}","1.0","{2004}","1.0","{[, Mystery, , Romance, , Romantic Suspense, , Thriller, , Romance, ]}",,
"goodreads_14668+recommendation_101458+recommendation_140409","0.75","1.0","{544}","1.0","{Wolfskin|Wolfskin|Wolfskin}","1.0","{4}","1.0","{Tor Books|Tor Books}","1.0","{[de.unimannheim.wdi.model.Author@a9650761]|[de.unimannheim.wdi.model.Author@a9650761]|[de.unimannheim.wdi.model.Author@a9650761]}","0.0","{de.unimannheim.wdi.model.Publishing@6127e6c1|de.unimannheim.wdi.model.Publishing@6127e6c2}","0.0","{2003|2004}","1.0","{[, Fantasy, , Historical, , Historical Fiction, , Romance, , Fiction, , Historical, ]}",,
"goodreads_2359+goodreads_49780+kindle_29141+recommendation_105587+recommendation_156370+recommendation_215689+recommendation_254608","0.6666666666666666","1.0","{224|235|228}","1.0","{True Grit|True Grit|True Grit|True Grit|True Grit|True Grit|True Grit}","1.0","{4|4|4}","0.0","{Overlook|New Amer Library|Overlook Press|Signet Book|Simon &amp; Schuster}","1.0","{[de.unimannheim.wdi.model.Author@9e2d3666]|[de.unimannheim.wdi.model.Author@9e2d3666]|[de.unimannheim.wdi.model.Author@9e2d3666]|[de.unimannheim.wdi.model.Author@9e2d3666]|[de.unimannheim.wdi.model.Author@9e2d3666]|[de.unimannheim.wdi.model.Author@9e2d3666]|[de.unimannheim.wdi.model.Author@9e2d3666]}","0.0","{de.unimannheim.wdi.model.Publishing@3d198975|de.unimannheim.wdi.model.Publishing@e9e6c536|de.unimannheim.wdi.model.Publishing@7e7da040|de.unimannheim.wdi.model.Publishing@7de6d801}","0.0","{1993|2003|1995|1968}","1.0","{[, Fiction, , Westerns, , Historical, , Historical Fiction, , Classics, , Adventure, ]|[, Fiction, , Westerns, , Historical, , Historical Fiction, , Classics, , Adventure, ]}","1.0","{6}"
"goodreads_32695+recommendation_91160","1.0","1.0","{830}","1.0","{The Past Through Tomorrow|The Past Through Tomorrow}","1.0","{4}","1.0","{Ace Books}","1.0","{[de.unimannheim.wdi.model.Author@678a1bb4]|[de.unimannheim.wdi.model.Author@678a1bb4]}","1.0","{de.unimannheim.wdi.model.Publishing@c17d4553}","1.0","{1987}","1.0","{[, Science Fiction, , Fiction, , Short Stories, ]}",,
"goodreads_35708+recommendation_104563","0.3333333333333333",,,,,,,"0.0","{Victor Kamkin|Yale University Press|Pantheon Books|Wildside Press}",,,"0.5","{de.unimannheim.wdi.model.Publishing@fa9efed8|de.unimannheim.wdi.model.Publishing@6dd1d734|de.unimannheim.wdi.model.Publishing@486f64c1|de.unimannheim.wdi.model.Publishing@fad2e264}","0.5","{1987|1996|1996|2003}",,,,
